Time,Protein,Value,
0 h,p-Stat3@Y705,1,
0.16 h,p-Stat3@Y705,0.741046832,
0.5 h,p-Stat3@Y705,0.620010477,
1 h,p-Stat3@Y705,0.553035544,
2 h,p-Stat3@Y705,0.621554712,
6 h,p-Stat3@Y705,0.455107724,
12 h,p-Stat3@Y705,0.778029549,
24 h,p-Stat3@Y705,0.686826777,
48 h,p-Stat3@Y705,0.559452094,
96 h,p-Stat3@Y705,0.35733704,
144 h,p-Stat3@Y705,0.27231239,
0 h,p-Stat3@Y705,1,
0.16 h,p-Stat3@Y705,0.989567598,
0.5 h,p-Stat3@Y705,0.576292664,
1 h,p-Stat3@Y705,0.65307337,
2 h,p-Stat3@Y705,0.651324901,
6 h,p-Stat3@Y705,0.69933208,
12 h,p-Stat3@Y705,0.204342325,
24 h,p-Stat3@Y705,0.266757687,
48 h,p-Stat3@Y705,0.312249547,
96 h,p-Stat3@Y705,0.656784225,
144 h,p-Stat3@Y705,0.368022901,
0 h,p-Stat3@Y705,1,
0.16 h,p-Stat3@Y705,0.600027129,
0.5 h,p-Stat3@Y705,0.612836192,
1 h,p-Stat3@Y705,0.674906265,
2 h,p-Stat3@Y705,0.551005278,
6 h,p-Stat3@Y705,0.667316915,
12 h,p-Stat3@Y705,2.205450761,
24 h,p-Stat3@Y705,0.747928034,
48 h,p-Stat3@Y705,1.04874849,
96 h,p-Stat3@Y705,0.972903374,
144 h,p-Stat3@Y705,0.602476694,
0 h,p-Stat3@S727,1,
0.16 h,p-Stat3@S727,1.436914491,
0.5 h,p-Stat3@S727,1.364456968,
1 h,p-Stat3@S727,0.910010955,
2 h,p-Stat3@S727,1.50844414,
6 h,p-Stat3@S727,1.202206296,
12 h,p-Stat3@S727,1.113142628,
24 h,p-Stat3@S727,2.181524982,
48 h,p-Stat3@S727,3.142835584,
96 h,p-Stat3@S727,2.723933891,
144 h,p-Stat3@S727,1.66118317,
0 h,p-Stat3@S727,1,
0.16 h,p-Stat3@S727,1.480493098,
0.5 h,p-Stat3@S727,1.51779848,
1 h,p-Stat3@S727,1.134824309,
2 h,p-Stat3@S727,1.809820358,
6 h,p-Stat3@S727,1.87927208,
12 h,p-Stat3@S727,0.519374996,
24 h,p-Stat3@S727,0.743888188,
48 h,p-Stat3@S727,1.159455245,
96 h,p-Stat3@S727,1.358182836,
144 h,p-Stat3@S727,0.791389465,
0 h,p-Stat3@S727,1,
0.16 h,p-Stat3@S727,0.698408702,
0.5 h,p-Stat3@S727,0.952087463,
1 h,p-Stat3@S727,1.008331235,
2 h,p-Stat3@S727,1.304938221,
6 h,p-Stat3@S727,1.147819123,
12 h,p-Stat3@S727,0.362064194,
24 h,p-Stat3@S727,0.859117656,
48 h,p-Stat3@S727,0.391612944,
96 h,p-Stat3@S727,0.41091551,
144 h,p-Stat3@S727,0.511236258,
0 h,pFgfr,1,
0.16 h,pFgfr,1.839687981,
0.5 h,pFgfr,0.736942022,
1 h,pFgfr,0.584794091,
2 h,pFgfr,1.856090921,
6 h,pFgfr,2.215624362,
12 h,pFgfr,2.333036241,
24 h,pFgfr,3.407596282,
48 h,pFgfr,4.024297311,
96 h,pFgfr,3.785044534,
144 h,pFgfr,3.29210009,
0 h,pFgfr,1,
0.16 h,pFgfr,1.226978807,
0.5 h,pFgfr,0.444488856,
1 h,pFgfr,0.487581118,
2 h,pFgfr,0.628541709,
6 h,pFgfr,1.001899614,
12 h,pFgfr,2.531406248,
24 h,pFgfr,1.678127962,
48 h,pFgfr,2.530917202,
96 h,pFgfr,3.264443402,
144 h,pFgfr,1.662158699,
0 h,pFgfr,1,
0.16 h,pFgfr,1.386437357,
0.5 h,pFgfr,0.814670137,
1 h,pFgfr,0.862761782,
2 h,pFgfr,1.062244408,
6 h,pFgfr,0.988489616,
12 h,pFgfr,2.109230974,
24 h,pFgfr,2.727569583,
48 h,pFgfr,3.320492703,
96 h,pFgfr,2.385286395,
144 h,pFgfr,2.977042837,
0 h,p-Erk1/2,1,
0.16 h,p-Erk1/2,1.013168947,
0.5 h,p-Erk1/2,0.954825374,
1 h,p-Erk1/2,0.629703568,
2 h,p-Erk1/2,0.686645707,
6 h,p-Erk1/2,0.497020197,
12 h,p-Erk1/2,0.671589713,
24 h,p-Erk1/2,0.841081316,
48 h,p-Erk1/2,0.782220921,
96 h,p-Erk1/2,0.52013451,
144 h,p-Erk1/2,0.374167909,
0 h,p-Erk1/2,1,
0.16 h,p-Erk1/2,1.007357577,
0.5 h,p-Erk1/2,0.529418544,
1 h,p-Erk1/2,1.151905471,
2 h,p-Erk1/2,0.635922962,
6 h,p-Erk1/2,1.687853628,
12 h,p-Erk1/2,0.122362291,
24 h,p-Erk1/2,0.261200858,
48 h,p-Erk1/2,0.229567738,
96 h,p-Erk1/2,0.712254706,
144 h,p-Erk1/2,0.417536643,
0 h,p-Erk1/2,1,
0.16 h,p-Erk1/2,1.624946849,
0.5 h,p-Erk1/2,4.364636333,
1 h,p-Erk1/2,1.332030403,
2 h,p-Erk1/2,1.052690336,
6 h,p-Erk1/2,2.516222136,
12 h,p-Erk1/2,0.577367942,
24 h,p-Erk1/2,1.557557305,
48 h,p-Erk1/2,0.637705795,
96 h,p-Erk1/2,0.578525783,
144 h,p-Erk1/2,0.830500196,
0 h,p-Erk1/2,1,
0.16 h,p-Erk1/2,1.848182508,
0.5 h,p-Erk1/2,1.592027136,
1 h,p-Erk1/2,1.472148879,
2 h,p-Erk1/2,0.429490806,
6 h,p-Erk1/2,0.568559072,
12 h,p-Erk1/2,1.971373954,
24 h,p-Erk1/2,0.42371842,
48 h,p-Erk1/2,0.503643737,
96 h,p-Erk1/2,0.939020993,
144 h,p-Erk1/2,2.518048156,
0 h,p-Akt,1,
0.16 h,p-Akt,1.707136959,
0.5 h,p-Akt,1.913935214,
1 h,p-Akt,0.896897095,
2 h,p-Akt,0.632579023,
6 h,p-Akt,0.450622904,
12 h,p-Akt,0.425441087,
24 h,p-Akt,0.611576821,
48 h,p-Akt,0.413343456,
96 h,p-Akt,0.815089965,
144 h,p-Akt,1.546377083,
0 h,p-Akt,1,
0.16 h,p-Akt,0.879330582,
0.5 h,p-Akt,1.127548223,
1 h,p-Akt,1.130970046,
2 h,p-Akt,0.554620337,
6 h,p-Akt,1.027434353,
12 h,p-Akt,0.29454607,
24 h,p-Akt,0.239529976,
48 h,p-Akt,0.287409324,
96 h,p-Akt,1.123302082,
144 h,p-Akt,0.972147008,
0 h,p-Akt,1,
0.16 h,p-Akt,1.597825276,
0.5 h,p-Akt,2.274121903,
1 h,p-Akt,1.503797678,
2 h,p-Akt,1.075075132,
6 h,p-Akt,1.338973343,
12 h,p-Akt,0.409260273,
24 h,p-Akt,0.96710094,
48 h,p-Akt,0.521553687,
96 h,p-Akt,0.455773889,
144 h,p-Akt,0.398284941,
0 h,p-S6k,1,
0.16 h,p-S6k,1.645904016,
0.5 h,p-S6k,1.813852021,
1 h,p-S6k,1.62900154,
2 h,p-S6k,1.577409277,
6 h,p-S6k,1.105515169,
12 h,p-S6k,1.411459842,
24 h,p-S6k,2.118996166,
48 h,p-S6k,2.258521303,
96 h,p-S6k,0.740566802,
144 h,p-S6k,1.099869508,
0 h,p-S6k,1,
0.16 h,p-S6k,1.494667499,
0.5 h,p-S6k,1.636449909,
1 h,p-S6k,1.149017063,
2 h,p-S6k,1.328879784,
6 h,p-S6k,1.516890273,
12 h,p-S6k,1.190214161,
24 h,p-S6k,1.256805635,
48 h,p-S6k,1.637311029,
96 h,p-S6k,2.644740866,
144 h,p-S6k,2.629418622,
0 h,p-S6k,1,
0.16 h,p-S6k,0.702798855,
0.5 h,p-S6k,0.885600718,
1 h,p-S6k,0.6923713,
2 h,p-S6k,0.975664214,
6 h,p-S6k,1.126477007,
12 h,p-S6k,0.714117397,
24 h,p-S6k,1.992501452,
48 h,p-S6k,1.327268043,
96 h,p-S6k,0.969186205,
144 h,p-S6k,1.985163373,
0 h,p-Rps6,1,
0.16 h,p-Rps6,1.231920292,
0.5 h,p-Rps6,0.776468107,
1 h,p-Rps6,0.727139184,
2 h,p-Rps6,0.616301412,
6 h,p-Rps6,0.358218143,
12 h,p-Rps6,0.711463757,
24 h,p-Rps6,0.738287707,
48 h,p-Rps6,0.74531461,
96 h,p-Rps6,0.412131482,
144 h,p-Rps6,0.444752661,
0 h,p-Rps6,1,
0.16 h,p-Rps6,1.049928336,
0.5 h,p-Rps6,0.800742714,
1 h,p-Rps6,0.870725417,
2 h,p-Rps6,0.784422268,
6 h,p-Rps6,0.813809585,
12 h,p-Rps6,0.644329825,
24 h,p-Rps6,0.845277056,
48 h,p-Rps6,1.004696347,
96 h,p-Rps6,0.500511101,
144 h,p-Rps6,0.381188078,
0 h,p-Rps6,1,
0.16 h,p-Rps6,0.917391648,
0.5 h,p-Rps6,0.532444781,
1 h,p-Rps6,0.764762063,
2 h,p-Rps6,0.513149273,
6 h,p-Rps6,0.472490305,
12 h,p-Rps6,0.397752859,
24 h,p-Rps6,0.42264782,
48 h,p-Rps6,0.207664119,
96 h,p-Rps6,0.446211709,
144 h,p-Rps6,0.458856281,
0 h,p-Rps6,1,
0.16 h,p-Rps6,1.931968003,
0.5 h,p-Rps6,2.657466919,
1 h,p-Rps6,3.13855745,
2 h,p-Rps6,2.355729177,
6 h,p-Rps6,2.266764321,
12 h,p-Rps6,0.823878914,
24 h,p-Rps6,1.181608341,
48 h,p-Rps6,0.362424558,
96 h,p-Rps6,0.640682563,
144 h,p-Rps6,0.411359917,
0 h,p-Rps6,1,
0.16 h,p-Rps6,1.399070251,
0.5 h,p-Rps6,1.655870137,
1 h,p-Rps6,1.84215334,
2 h,p-Rps6,1.562813416,
6 h,p-Rps6,1.663632382,
12 h,p-Rps6,1.235052414,
24 h,p-Rps6,1.695569846,
48 h,p-Rps6,0.403096408,
96 h,p-Rps6,1.246441586,
144 h,p-Rps6,0.541664952,
0 h,p-4epb1,1,
0.16 h,p-4epb1,1.055689195,
0.5 h,p-4epb1,0.789915285,
1 h,p-4epb1,0.593520481,
2 h,p-4epb1,0.650438198,
6 h,p-4epb1,0.497894343,
12 h,p-4epb1,0.69421751,
24 h,p-4epb1,0.773290933,
48 h,p-4epb1,0.853852894,
96 h,p-4epb1,0.503227912,
144 h,p-4epb1,0.549912274,
0 h,p-4epb1,1,
0.16 h,p-4epb1,0.687835652,
0.5 h,p-4epb1,0.360378237,
1 h,p-4epb1,0.498715908,
2 h,p-4epb1,0.489802218,
6 h,p-4epb1,0.468380037,
12 h,p-4epb1,0.300328919,
24 h,p-4epb1,0.234499879,
48 h,p-4epb1,0.246261524,
96 h,p-4epb1,0.344654277,
144 h,p-4epb1,0.281149796,
0 h,p-4epb1,1,
0.16 h,p-4epb1,1.494667499,
0.5 h,p-4epb1,1.636449909,
1 h,p-4epb1,1.149017063,
2 h,p-4epb1,1.328879784,
6 h,p-4epb1,1.516890273,
12 h,p-4epb1,1.190214161,
24 h,p-4epb1,1.256805635,
48 h,p-4epb1,1.637311029,
96 h,p-4epb1,2.644740866,
144 h,p-4epb1,2.629418622,
0 h,p-4epb1,1,
0.16 h,p-4epb1,0.496256807,
0.5 h,p-4epb1,0.509679177,
1 h,p-4epb1,0.693104649,
2 h,p-4epb1,1.251657257,
6 h,p-4epb1,0.743080933,
12 h,p-4epb1,0.229168109,
24 h,p-4epb1,0.44018949,
48 h,p-4epb1,0.262180774,
96 h,p-4epb1,0.292057702,
144 h,p-4epb1,0.656420579,