Protein,Inhib1,Inhib2,Inhib_Dash,Time,Value
pERK,R,NA,-,2,0.52
pERK,R,NA,-,4,0.45
pERK,R,NA,-,6,0.51
pERK,R,NA,-,8,0.59
pERK,R,NA,-,10,0.65
pERK,R,R,R,4,0.46
pERK,R,R,R,6,0.58
pERK,R,R,R,8,0.47
pERK,R,R,R,10,0.68
pERK,U,NA,-,2,0.19239964
pERK,U,NA,-,4,0.173502523
pERK,U,NA,-,6,0.311670678
pERK,U,NA,-,8,0.568126795
pERK,U,NA,-,10,0.996646124
pERK,U,U,U,4,0.15
pERK,U,U,U,6,0.33
pERK,U,U,U,8,0.47
pERK,U,U,U,10,0.47
pERK,L,NA,-,2,0.72
pERK,L,NA,-,4,0.63
pERK,L,NA,-,6,1.08
pERK,L,NA,-,8,1.27
pERK,L,NA,-,10,0.94
pERK,L,L,L,4,0.52
pERK,L,L,L,6,0.76
pERK,L,L,L,8,0.94
pERK,L,L,L,10,1.35
pERK,P,NA,-,2,1.29
pERK,P,NA,-,4,2.15
pERK,P,NA,-,6,2.58
pERK,P,NA,-,8,1.33
pERK,P,NA,-,10,2.73
pERK,P,P,P,4,1.68
pERK,P,P,P,6,1.33
pERK,P,P,P,8,0.58
pERK,P,P,P,10,1.12
pERK,S,NA,-,2,0.43
pERK,S,NA,-,4,1
pERK,S,NA,-,6,0.71
pERK,S,NA,-,8,0.5
pERK,S,NA,-,10,0.71
pERK,S,S,S,4,0.9
pERK,S,S,S,6,0.25
pERK,S,S,S,8,0.22
pERK,S,S,S,10,0.2
pERK,U,R,R,4,0.3
pERK,U,R,R,6,0.25
pERK,U,R,R,8,0.6
pERK,U,R,R,10,1.01
pERK,U,P,P,4,0.47
pERK,U,P,P,6,0.24
pERK,U,P,P,8,0.88
pERK,U,P,P,10,0.45
pERK,U,L,L,4,0.16
pERK,U,L,L,6,0.2
pERK,U,L,L,8,0.49
pERK,U,L,L,10,0.47
pERK,U,S,S,4,0.09
pERK,U,S,S,6,0.06
pERK,U,S,S,8,0.19
pERK,U,S,S,10,0.14
pERK,R,U,U,4,0.24
pERK,R,U,U,6,0.08
pERK,R,U,U,8,0.18
pERK,R,U,U,10,0.16
pERK,R,S,S,4,0.48
pERK,R,S,S,6,0.37
pERK,R,S,S,8,0.78
pERK,R,S,S,10,0.39
pERK,R,P,P,4,1.01
pERK,R,P,P,6,0.47
pERK,R,P,P,8,1.12
pERK,R,P,P,10,1.14
pERK,R,L,L,4,0.85
pERK,R,L,L,6,0.43
pERK,R,L,L,8,0.89
pERK,R,L,L,10,1.06
pERK,R,NA,-,2,1.87
pERK,R,NA,-,4,7.12
pERK,R,NA,-,6,7.95
pERK,R,NA,-,8,7.58
pERK,R,NA,-,10,75.39
pERK,R,R,R,4,10.63
pERK,R,R,R,6,5.91
pERK,R,R,R,8,10.68
pERK,R,R,R,10,92.43
pERK,U,NA,-,2,0.02
pERK,U,NA,-,4,1.5
pERK,U,NA,-,6,1.98
pERK,U,NA,-,8,5.82
pERK,U,NA,-,10,11.2
pERK,U,U,U,4,0
pERK,U,U,U,6,0
pERK,U,U,U,8,2.28
pERK,U,U,U,10,3.91
pERK,L,NA,-,2,3.4
pERK,L,NA,-,4,3.62
pERK,L,NA,-,6,3.34
pERK,L,NA,-,8,3.69
pERK,L,NA,-,10,16.65
pERK,L,L,L,4,6.94
pERK,L,L,L,6,2.59
pERK,L,L,L,8,6.82
pERK,L,L,L,10,22.24
pERK,P,NA,-,2,2.07
pERK,P,NA,-,4,9.62
pERK,P,NA,-,6,7.31
pERK,P,NA,-,8,11.71
pERK,P,NA,-,10,8.22
pERK,P,P,P,4,6.22
pERK,P,P,P,6,5.21
pERK,P,P,P,8,7.81
pERK,P,P,P,10,5.74
pERK,S,NA,-,2,0.94
pERK,S,NA,-,4,7.61
pERK,S,NA,-,6,8.24
pERK,S,NA,-,8,24.62
pERK,S,NA,-,10,44.16
pERK,S,S,S,4,5.91
pERK,S,S,S,6,4.66
pERK,S,S,S,8,11.98
pERK,S,S,S,10,41.56
pERK,U,R,R,4,1.86
pERK,U,R,R,6,1.72
pERK,U,R,R,8,2.27
pERK,U,R,R,10,3.19
pERK,U,P,P,4,0.71
pERK,U,P,P,6,1.16
pERK,U,P,P,8,1.12
pERK,U,P,P,10,1.27
pERK,U,L,L,4,0.61
pERK,U,L,L,6,1.4
pERK,U,L,L,8,2.08
pERK,U,L,L,10,1.75
pERK,U,S,S,4,0.15
pERK,U,S,S,6,0.29
pERK,U,S,S,8,0.37
pERK,U,S,S,10,0.27
pERK,R,U,U,4,0
pERK,R,U,U,6,3.29
pERK,R,U,U,8,1.21
pERK,R,U,U,10,0
pERK,R,S,S,4,6.72
pERK,R,S,S,6,18.05
pERK,R,S,S,8,15.01
pERK,R,S,S,10,9.67
pERK,R,P,P,4,3.37
pERK,R,P,P,6,25.57
pERK,R,P,P,8,4.94
pERK,R,P,P,10,8.85
pERK,R,L,L,4,2.95
pERK,R,L,L,6,2.66
pERK,R,L,L,8,7.37
pERK,R,L,L,10,4.18
pERK,R,NA,-,2,0.66
pERK,R,NA,-,4,4.16
pERK,R,NA,-,6,4.84
pERK,R,NA,-,8,3.4
pERK,R,NA,-,10,4.05
pERK,R,R,R,4,5.35
pERK,R,R,R,6,3.17
pERK,R,R,R,8,3.03
pERK,R,R,R,10,7.03
pERK,U,NA,-,2,0.5
pERK,U,NA,-,4,1.45
pERK,U,NA,-,6,2.47
pERK,U,NA,-,8,2.6
pERK,U,NA,-,10,1.8
pERK,U,U,U,4,2.26
pERK,U,U,U,6,0.91
pERK,U,U,U,8,1.33
pERK,U,U,U,10,1.52
pERK,L,NA,-,2,0.68
pERK,L,NA,-,4,0.65
pERK,L,NA,-,6,1.11
pERK,L,NA,-,8,1.3
pERK,L,NA,-,10,0.86
pERK,L,L,L,4,0.56
pERK,L,L,L,6,0.74
pERK,L,L,L,8,0.97
pERK,L,L,L,10,1.38
pERK,P,NA,-,2,0.68
pERK,P,NA,-,4,5.42
pERK,P,NA,-,6,5.52
pERK,P,NA,-,8,6.39
pERK,P,NA,-,10,4.76
pERK,P,P,P,4,7.34
pERK,P,P,P,6,7.86
pERK,P,P,P,8,6.16
pERK,P,P,P,10,5.44
pERK,S,NA,-,2,0.09
pERK,S,NA,-,4,14.75
pERK,S,NA,-,6,32.83
pERK,S,NA,-,8,40.53
pERK,S,NA,-,10,29.58
pERK,S,S,S,4,3.82
pERK,S,S,S,6,18.85
pERK,S,S,S,8,11.49
pERK,S,S,S,10,10.13
pERK,U,R,R,4,0.66
pERK,U,R,R,6,0.92
pERK,U,R,R,8,1.4
pERK,U,R,R,10,1.7
pERK,U,P,P,4,0.56
pERK,U,P,P,6,1.36
pERK,U,P,P,8,1.38
pERK,U,P,P,10,1.06
pERK,U,L,L,4,0.63
pERK,U,L,L,6,0.64
pERK,U,L,L,8,1.2
pERK,U,L,L,10,1.62
pERK,U,S,S,4,0.29
pERK,U,S,S,6,0.42
pERK,U,S,S,8,0.6
pERK,U,S,S,10,0.46
pERK,R,U,U,4,0.31
pERK,R,U,U,6,0.69
pERK,R,U,U,8,0.23
pERK,R,U,U,10,0.5
pERK,R,S,S,4,1.58
pERK,R,S,S,6,11.84
pERK,R,S,S,8,4.48
pERK,R,S,S,10,4.38
pERK,R,P,P,4,1.82
pERK,R,P,P,6,7.27
pERK,R,P,P,8,1.59
pERK,R,P,P,10,4.53
pERK,R,L,L,4,0.92
pERK,R,L,L,6,0.48
pERK,R,L,L,8,0.86
pERK,R,L,L,10,0.99
pERK,R,NA,-,2,1.56
pERK,R,NA,-,4,3.07
pERK,R,NA,-,6,1.65
pERK,R,NA,-,8,8.95
pERK,R,NA,-,10,10.33
pERK,R,R,R,6,1.41
pERK,R,R,R,8,6.75
pERK,R,R,R,10,12.4
pERK,U,NA,-,2,0.24
pERK,U,NA,-,4,0.6
pERK,U,NA,-,6,0.58
pERK,U,NA,-,8,1.42
pERK,U,NA,-,10,2.14
pERK,U,U,U,4,0.83
pERK,U,U,U,6,0.83
pERK,U,U,U,8,1.07
pERK,U,U,U,10,2.25
pERK,L,NA,-,2,1.22
pERK,L,NA,-,4,1.43
pERK,L,NA,-,6,0.88
pERK,L,NA,-,8,3.76
pERK,L,NA,-,10,3.12
pERK,L,L,L,4,2.92
pERK,L,L,L,6,0.91
pERK,L,L,L,8,4.86
pERK,L,L,L,10,5.19
pERK,P,NA,-,2,1.27
pERK,P,NA,-,4,3.42
pERK,P,NA,-,6,2.3
pERK,P,NA,-,8,8.17
pERK,P,NA,-,10,8.42
pERK,P,P,P,4,3.78
pERK,P,P,P,6,2.69
pERK,P,P,P,8,10.27
pERK,P,P,P,10,24.48
pERK,S,NA,-,2,0.64
pERK,S,NA,-,4,1.33
pERK,S,NA,-,6,1.66
pERK,S,NA,-,8,9.56
pERK,S,NA,-,10,8.05
pERK,S,S,S,4,0.49
pERK,S,S,S,6,0.39
pERK,S,S,S,8,0.68
pERK,S,S,S,10,1.82
pERK,U,R,R,4,1.02
pERK,U,R,R,6,1.22
pERK,U,R,R,8,1.09
pERK,U,R,R,10,4.12
pERK,U,P,P,4,1.76
pERK,U,P,P,6,1.02
pERK,U,P,P,8,1.55
pERK,U,P,P,10,2.61
pERK,U,L,L,4,0.62
pERK,U,L,L,6,0.58
pERK,U,L,L,8,0.68
pERK,U,L,L,10,1.2
pERK,U,S,S,4,0.23
pERK,U,S,S,6,0.2
pERK,U,S,S,8,0.41
pERK,U,S,S,10,0.38
pERK,R,NA,-,2,1.63
pERK,R,NA,-,4,2.26
pERK,R,NA,-,6,4.48
pERK,R,NA,-,8,19.42
pERK,R,NA,-,10,8.27
pERK,R,R,R,4,2.8
pERK,R,R,R,6,7.43
pERK,R,R,R,8,27.68
pERK,R,R,R,10,10.14
pERK,U,NA,-,2,0.29
pERK,U,NA,-,4,0.64
pERK,U,NA,-,6,0.68
pERK,U,NA,-,8,1.89
pERK,U,NA,-,10,1.32
pERK,U,U,U,4,0.54
pERK,U,U,U,6,0.69
pERK,U,U,U,8,1.77
pERK,U,U,U,10,2.08
pERK,L,NA,-,2,0.65
pERK,L,NA,-,4,1.19
pERK,L,NA,-,6,2.39
pERK,L,NA,-,8,17.91
pERK,L,NA,-,10,2.82
pERK,L,L,L,4,1.17
pERK,L,L,L,6,5.88
pERK,L,L,L,8,14.54
pERK,L,L,L,10,9.72
pERK,P,NA,-,2,1.58
pERK,P,NA,-,4,0.87
pERK,P,NA,-,6,3.02
pERK,P,NA,-,8,6.24
pERK,P,NA,-,10,2.96
pERK,P,P,P,4,1.34
pERK,P,P,P,6,3.35
pERK,P,P,P,8,12.27
pERK,P,P,P,10,6.56
pERK,S,NA,-,2,1.18
pERK,S,NA,-,4,2.51
pERK,S,NA,-,6,3.02
pERK,S,NA,-,8,8.67
pERK,S,NA,-,10,3.66
pERK,S,S,S,4,0.94
pERK,S,S,S,6,2.69
pERK,S,S,S,8,12.75
pERK,S,S,S,10,6.73
pERK,U,R,R,4,1.48
pERK,U,R,R,6,0.76
pERK,U,R,R,8,1.58
pERK,U,R,R,10,1.62
pERK,U,P,P,4,1.41
pERK,U,P,P,6,1.04
pERK,U,P,P,8,1.29
pERK,U,P,P,10,1.57
pERK,U,L,L,4,0.68
pERK,U,L,L,6,0.54
pERK,U,L,L,8,1.03
pERK,U,L,L,10,1.66
pERK,U,S,S,4,1.15
pERK,U,S,S,6,0.95
pERK,U,S,S,8,0.87
pERK,U,S,S,10,1.07
pRPS6,R,NA,-,2,0.07
pRPS6,R,NA,-,4,0.06
pRPS6,R,NA,-,6,0.04
pRPS6,R,NA,-,8,0.06
pRPS6,R,NA,-,10,0.05
pRPS6,R,R,R,4,0.06
pRPS6,R,R,R,6,0.05
pRPS6,R,R,R,8,0.06
pRPS6,R,R,R,10,0.05
pRPS6,U,NA,-,2,1.15
pRPS6,U,NA,-,4,0.43
pRPS6,U,NA,-,6,0.49
pRPS6,U,NA,-,8,0.45
pRPS6,U,NA,-,10,0.4
pRPS6,U,U,U,4,0.42
pRPS6,U,U,U,6,0.27
pRPS6,U,U,U,8,0.36
pRPS6,U,U,U,10,0.23
pRPS6,L,NA,-,2,0.23
pRPS6,L,NA,-,4,0.29
pRPS6,L,NA,-,6,0.15
pRPS6,L,NA,-,8,0.14
pRPS6,L,NA,-,10,0.08
pRPS6,L,L,L,4,0.06
pRPS6,L,L,L,6,0.05
pRPS6,L,L,L,8,0.08
pRPS6,L,L,L,10,0.08
pRPS6,P,NA,-,2,0.16
pRPS6,P,NA,-,4,0.05
pRPS6,P,NA,-,6,0.08
pRPS6,P,NA,-,8,0.08
pRPS6,P,NA,-,10,0.07
pRPS6,P,P,P,4,0.06
pRPS6,P,P,P,6,0.03
pRPS6,P,P,P,8,0.02
pRPS6,P,P,P,10,0.04
pRPS6,S,NA,-,2,0.15
pRPS6,S,NA,-,4,0.62
pRPS6,S,NA,-,6,0.81
pRPS6,S,NA,-,8,0.99
pRPS6,S,NA,-,10,0.65
pRPS6,S,S,S,4,1.27
pRPS6,S,S,S,6,0.79
pRPS6,S,S,S,8,0.94
pRPS6,S,S,S,10,0.46
pRPS6,U,R,R,4,0.06
pRPS6,U,R,R,6,0.08
pRPS6,U,R,R,8,0.05
pRPS6,U,R,R,10,0.11
pRPS6,U,P,P,4,0.04
pRPS6,U,P,P,6,0.03
pRPS6,U,P,P,8,0.03
pRPS6,U,P,P,10,0.04
pRPS6,U,L,L,4,0.05
pRPS6,U,L,L,6,0.03
pRPS6,U,L,L,8,0.03
pRPS6,U,L,L,10,0.02
pRPS6,U,S,S,4,0.12
pRPS6,U,S,S,6,0.14
pRPS6,U,S,S,8,0.13
pRPS6,U,S,S,10,0.23
pRPS6,R,U,U,4,0.19
pRPS6,R,U,U,6,0.12
pRPS6,R,U,U,8,0.17
pRPS6,R,U,U,10,0.14
pRPS6,R,S,S,4,0.17
pRPS6,R,S,S,6,0.14
pRPS6,R,S,S,8,0.18
pRPS6,R,S,S,10,0.09
pRPS6,R,P,P,4,0.11
pRPS6,R,P,P,6,0.1
pRPS6,R,P,P,8,0.1
pRPS6,R,P,P,10,0.12
pRPS6,R,L,L,4,0.05
pRPS6,R,L,L,6,0.05
pRPS6,R,L,L,8,0.05
pRPS6,R,L,L,10,0.08
pRPS6,R,NA,-,2,0.06
pRPS6,R,NA,-,4,0.06
pRPS6,R,NA,-,6,0.06
pRPS6,R,NA,-,8,0.06
pRPS6,R,NA,-,10,0.07
pRPS6,R,R,R,4,0.1
pRPS6,R,R,R,6,0.06
pRPS6,R,R,R,8,0.1
pRPS6,R,R,R,10,0.08
pRPS6,U,NA,-,2,0.54
pRPS6,U,NA,-,4,0.55
pRPS6,U,NA,-,6,0.49
pRPS6,U,NA,-,8,0.53
pRPS6,U,NA,-,10,0.42
pRPS6,U,U,U,4,0.56
pRPS6,U,U,U,6,0.39
pRPS6,U,U,U,8,0.6
pRPS6,U,U,U,10,0.36
pRPS6,L,NA,-,2,0.2
pRPS6,L,NA,-,4,0.15
pRPS6,L,NA,-,6,0.11
pRPS6,L,NA,-,8,0.07
pRPS6,L,NA,-,10,0.11
pRPS6,L,L,L,4,0.04
pRPS6,L,L,L,6,0.04
pRPS6,L,L,L,8,0.04
pRPS6,L,L,L,10,0.03
pRPS6,P,NA,-,2,0.16
pRPS6,P,NA,-,4,0.09
pRPS6,P,NA,-,6,0.1
pRPS6,P,NA,-,8,0.11
pRPS6,P,NA,-,10,0.08
pRPS6,P,P,P,4,0.08
pRPS6,P,P,P,6,0.09
pRPS6,P,P,P,8,0.1
pRPS6,P,P,P,10,0.07
pRPS6,S,NA,-,2,1.12
pRPS6,S,NA,-,4,0.98
pRPS6,S,NA,-,6,0.96
pRPS6,S,NA,-,8,0.96
pRPS6,S,NA,-,10,0.76
pRPS6,S,S,S,4,0.71
pRPS6,S,S,S,6,1.72
pRPS6,S,S,S,8,0.67
pRPS6,S,S,S,10,0.59
pRPS6,U,R,R,4,0.16
pRPS6,U,R,R,6,0.11
pRPS6,U,R,R,8,0.11
pRPS6,U,R,R,10,0.18
pRPS6,U,P,P,4,0.2
pRPS6,U,P,P,6,0.15
pRPS6,U,P,P,8,0.21
pRPS6,U,P,P,10,0.14
pRPS6,U,L,L,4,0.19
pRPS6,U,L,L,6,0.16
pRPS6,U,L,L,8,0.15
pRPS6,U,L,L,10,0.12
pRPS6,U,S,S,4,0.33
pRPS6,U,S,S,6,0.35
pRPS6,U,S,S,8,0.37
pRPS6,U,S,S,10,0.18
pRPS6,R,U,U,4,0.28
pRPS6,R,U,U,6,0.33
pRPS6,R,U,U,8,0.21
pRPS6,R,U,U,10,0.2
pRPS6,R,S,S,4,0.56
pRPS6,R,S,S,6,0.55
pRPS6,R,S,S,8,0.35
pRPS6,R,S,S,10,0.43
pRPS6,R,P,P,4,0.11
pRPS6,R,P,P,6,0.06
pRPS6,R,P,P,8,0.06
pRPS6,R,P,P,10,0.09
pRPS6,R,L,L,4,0.04
pRPS6,R,L,L,6,0.03
pRPS6,R,L,L,8,0.03
pRPS6,R,L,L,10,0.04
pRPS6,R,NA,-,2,0.04
pRPS6,R,NA,-,4,0.04
pRPS6,R,NA,-,6,0.02
pRPS6,R,NA,-,8,0.03
pRPS6,R,NA,-,10,0.02
pRPS6,R,R,R,4,0.04
pRPS6,R,R,R,6,0.03
pRPS6,R,R,R,8,0.02
pRPS6,R,R,R,10,0.02
pRPS6,U,NA,-,2,0.57
pRPS6,U,NA,-,4,0.56
pRPS6,U,NA,-,6,0.55
pRPS6,U,NA,-,8,0.57
pRPS6,U,NA,-,10,0.27
pRPS6,U,U,U,4,1.31
pRPS6,U,U,U,6,0.28
pRPS6,U,U,U,8,0.37
pRPS6,U,U,U,10,0.22
pRPS6,L,NA,-,2,0.23
pRPS6,L,NA,-,4,0.3
pRPS6,L,NA,-,6,0.16
pRPS6,L,NA,-,8,0.13
pRPS6,L,NA,-,10,0.07
pRPS6,L,L,L,4,0.06
pRPS6,L,L,L,6,0.05
pRPS6,L,L,L,8,0.08
pRPS6,L,L,L,10,0.07
pRPS6,P,NA,-,2,0.29
pRPS6,P,NA,-,4,0.27
pRPS6,P,NA,-,6,0.22
pRPS6,P,NA,-,8,0.41
pRPS6,P,NA,-,10,0.28
pRPS6,P,P,P,4,0.21
pRPS6,P,P,P,6,0.16
pRPS6,P,P,P,8,0.17
pRPS6,P,P,P,10,0.15
pRPS6,S,NA,-,2,0.99
pRPS6,S,NA,-,4,0.46
pRPS6,S,NA,-,6,0.51
pRPS6,S,NA,-,8,0.5
pRPS6,S,NA,-,10,0.24
pRPS6,S,S,S,4,0.12
pRPS6,S,S,S,6,0.13
pRPS6,S,S,S,8,0.24
pRPS6,S,S,S,10,0.17
pRPS6,U,R,R,4,0.03
pRPS6,U,R,R,6,0.03
pRPS6,U,R,R,8,0.02
pRPS6,U,R,R,10,0.03
pRPS6,U,P,P,4,0.15
pRPS6,U,P,P,6,0.15
pRPS6,U,P,P,8,0.16
pRPS6,U,P,P,10,0.13
pRPS6,U,L,L,4,0.13
pRPS6,U,L,L,6,0.13
pRPS6,U,L,L,8,0.1
pRPS6,U,L,L,10,0.12
pRPS6,U,S,S,4,0.24
pRPS6,U,S,S,6,0.18
pRPS6,U,S,S,8,0.38
pRPS6,U,S,S,10,0.13
pRPS6,R,U,U,4,0.06
pRPS6,R,U,U,6,0.04
pRPS6,R,U,U,8,0.03
pRPS6,R,U,U,10,0.03
pRPS6,R,S,S,4,0.04
pRPS6,R,S,S,6,0.02
pRPS6,R,S,S,8,0.03
pRPS6,R,S,S,10,0.02
pRPS6,R,P,P,4,0.09
pRPS6,R,P,P,6,0.05
pRPS6,R,P,P,8,0.07
pRPS6,R,P,P,10,0.06
pRPS6,R,L,L,4,0.05
pRPS6,R,L,L,6,0.05
pRPS6,R,L,L,8,0.03
pRPS6,R,L,L,10,0.07
pRPS6,R,NA,-,2,0.07
pRPS6,R,NA,-,4,0.04
pRPS6,R,NA,-,6,0.06
pRPS6,R,NA,-,8,0.04
pRPS6,R,NA,-,10,0.06
pRPS6,R,R,R,4,0.06
pRPS6,R,R,R,6,0.04
pRPS6,R,R,R,8,0.05
pRPS6,R,R,R,10,0.05
pRPS6,U,NA,-,2,0.83
pRPS6,U,NA,-,4,0.79
pRPS6,U,NA,-,6,0.75
pRPS6,U,NA,-,8,0.52
pRPS6,U,NA,-,10,0.49
pRPS6,U,U,U,4,0.87
pRPS6,U,U,U,6,0.65
pRPS6,U,U,U,8,0.7
pRPS6,U,U,U,10,0.24
pRPS6,L,NA,-,2,0.31
pRPS6,L,NA,-,4,0.25
pRPS6,L,NA,-,6,0.14
pRPS6,L,NA,-,8,0.1
pRPS6,L,NA,-,10,0.13
pRPS6,L,L,L,4,0.11
pRPS6,L,L,L,6,0.09
pRPS6,L,L,L,8,0.13
pRPS6,L,L,L,10,0.09
pRPS6,P,NA,-,2,0.37
pRPS6,P,NA,-,4,0.31
pRPS6,P,NA,-,6,0.32
pRPS6,P,NA,-,8,0.18
pRPS6,P,NA,-,10,0.15
pRPS6,P,P,P,4,0.16
pRPS6,P,P,P,6,0.09
pRPS6,P,P,P,8,0.26
pRPS6,P,P,P,10,0.14
pRPS6,S,NA,-,2,1.01
pRPS6,S,NA,-,4,0.67
pRPS6,S,NA,-,6,0.62
pRPS6,S,NA,-,8,0.48
pRPS6,S,NA,-,10,0.41
pRPS6,S,S,S,4,0.7
pRPS6,S,S,S,6,0.5
pRPS6,S,S,S,8,0.37
pRPS6,S,S,S,10,0.33
pRPS6,U,R,R,4,0.05
pRPS6,U,R,R,6,0.06
pRPS6,U,R,R,8,0.02
pRPS6,U,R,R,10,0.1
pRPS6,U,P,P,4,0.21
pRPS6,U,P,P,6,0.19
pRPS6,U,P,P,8,0.2
pRPS6,U,P,P,10,0.14
pRPS6,U,L,L,4,0.13
pRPS6,U,L,L,6,0.12
pRPS6,U,L,L,8,0.12
pRPS6,U,L,L,10,0.11
pRPS6,U,S,S,4,0.72
pRPS6,U,S,S,6,0.48
pRPS6,U,S,S,8,0.47
pRPS6,U,S,S,10,0.27
pRPS6,R,NA,-,2,0.08
pRPS6,R,NA,-,4,0.12
pRPS6,R,NA,-,6,0.1
pRPS6,R,NA,-,8,0.12
pRPS6,R,NA,-,10,0.1
pRPS6,R,R,R,4,0.11
pRPS6,R,R,R,6,0.1
pRPS6,R,R,R,8,0.14
pRPS6,R,R,R,10,0.1
pRPS6,U,NA,-,2,0.71
pRPS6,U,NA,-,4,0.84
pRPS6,U,NA,-,6,0.57
pRPS6,U,NA,-,8,0.94
pRPS6,U,NA,-,10,0.34
pRPS6,U,U,U,4,0.39
pRPS6,U,U,U,6,0.47
pRPS6,U,U,U,8,0.99
pRPS6,U,U,U,10,0.32
pRPS6,L,NA,-,2,0.31
pRPS6,L,NA,-,4,0.65
pRPS6,L,NA,-,6,0.7
pRPS6,L,NA,-,8,1.87
pRPS6,L,NA,-,10,1.32
pRPS6,L,L,L,4,0.543790028
pRPS6,L,L,L,6,0.69
pRPS6,L,L,L,8,1.76
pRPS6,L,L,L,10,2.08
pRPS6,P,NA,-,2,0.4
pRPS6,P,NA,-,4,0.27
pRPS6,P,NA,-,6,0.27
pRPS6,P,NA,-,8,0.4
pRPS6,P,NA,-,10,0.17
pRPS6,P,P,P,4,0.17
pRPS6,P,P,P,6,0.16
pRPS6,P,P,P,8,0.31
pRPS6,P,P,P,10,0.11
pRPS6,S,NA,-,2,0.33
pRPS6,S,NA,-,4,0.22
pRPS6,S,NA,-,6,0.2
pRPS6,S,NA,-,8,0.31
pRPS6,S,NA,-,10,0.14
pRPS6,S,S,S,4,0.11
pRPS6,S,S,S,6,0.09
pRPS6,S,S,S,8,0.2
pRPS6,S,S,S,10,0.08
pRPS6,U,R,R,4,0.1
pRPS6,U,R,R,6,0.1
pRPS6,U,R,R,8,0.13
pRPS6,U,R,R,10,0.09
pRPS6,U,P,P,4,0.35
pRPS6,U,P,P,6,0.36
pRPS6,U,P,P,8,0.16
pRPS6,U,P,P,10,0.11
pRPS6,U,L,L,4,0.02
pRPS6,U,L,L,6,0.05
pRPS6,U,L,L,8,0.04
pRPS6,U,L,L,10,0.05
pRPS6,U,S,S,4,0.24
pRPS6,U,S,S,6,0.26
pRPS6,U,S,S,8,0.1
pRPS6,U,S,S,10,0.08
pRPS6,NA,NA,-,0,1
pRPS6,NA,NA,-,2,1.77
pRPS6,NA,NA,-,4,1.48
pRPS6,NA,NA,-,6,1.44
pRPS6,NA,NA,-,8,1.48
pRPS6,NA,NA,-,10,1.35
pRPS6,NA,NA,-,0,1
pRPS6,NA,NA,-,2,1.5
pRPS6,NA,NA,-,4,4.3
pRPS6,NA,NA,-,6,1.02
pRPS6,NA,NA,-,8,1.23
pRPS6,NA,NA,-,10,0.56
pRPS6,NA,NA,-,0,1
pRPS6,NA,NA,-,2,0.8
pRPS6,NA,NA,-,4,1.28
pRPS6,NA,NA,-,6,0.17
pRPS6,NA,NA,-,8,0.36
pRPS6,NA,NA,-,10,0.11
pRPS6,NA,NA,-,0,1
pRPS6,NA,NA,-,2,0.98
pRPS6,NA,NA,-,4,0.9
pRPS6,NA,NA,-,6,0.8
pRPS6,NA,NA,-,8,0.49
pRPS6,NA,NA,-,10,0.44
pRPS6,NA,NA,-,0,1
pRPS6,NA,NA,-,2,1.1
pRPS6,NA,NA,-,4,0.98
pRPS6,NA,NA,-,6,1.54
pRPS6,NA,NA,-,8,1.11
pRPS6,NA,NA,-,10,1.37
pRPS6,NA,NA,-,0,1
pRPS6,NA,NA,-,2,0.86
pRPS6,NA,NA,-,4,1.49
pRPS6,NA,NA,-,6,0.46
pRPS6,NA,NA,-,8,0.44
pRPS6,NA,NA,-,10,0.21
pERK,NA,NA,-,0,1
pERK,NA,NA,-,2,1.83
pERK,NA,NA,-,4,1.72
pERK,NA,NA,-,6,0.93
pERK,NA,NA,-,8,1.54
pERK,NA,NA,-,10,2.28
pERK,NA,NA,-,0,1
pERK,NA,NA,-,2,1.67
pERK,NA,NA,-,4,24.35
pERK,NA,NA,-,6,5.26
pERK,NA,NA,-,8,20.03
pERK,NA,NA,-,10,22.81
pERK,NA,NA,-,0,1
pERK,NA,NA,-,2,0.75
pERK,NA,NA,-,4,8.58
pERK,NA,NA,-,6,6.49
pERK,NA,NA,-,8,5.79
pERK,NA,NA,-,10,6.69
pERK,NA,NA,-,0,1
pERK,NA,NA,-,2,1.06
pERK,NA,NA,-,4,0.56
pERK,NA,NA,-,6,3.75
pERK,NA,NA,-,8,1.14
pERK,NA,NA,-,10,2.64
pERK,NA,NA,-,0,1
pERK,NA,NA,-,2,1.11
pERK,NA,NA,-,4,2.73
pERK,NA,NA,-,6,3.38
pERK,NA,NA,-,8,4.39
pERK,NA,NA,-,10,5
pERK,NA,NA,-,0,1
pERK,NA,NA,-,2,1.06
pERK,NA,NA,-,4,2.39
pERK,NA,NA,-,6,2.82
pERK,NA,NA,-,8,3.12
pERK,NA,NA,-,10,3.31