Exp,Day,Condition,Value
Cell Growth,2,1000 U/mL LIF,1
Cell Growth,2,1000 U/mL LIF,1
Cell Growth,2,1000 U/mL LIF,1
Cell Growth,2,1000 U/mL LIF,1
Cell Growth,2,1000 U/mL LIF,1
Cell Growth,4,1000 U/mL LIF,1
Cell Growth,4,1000 U/mL LIF,1
Cell Growth,4,1000 U/mL LIF,1
Cell Growth,4,1000 U/mL LIF,1
Cell Growth,4,1000 U/mL LIF,1
Cell Growth,6,1000 U/mL LIF,1
Cell Growth,6,1000 U/mL LIF,1
Cell Growth,6,1000 U/mL LIF,1
Cell Growth,6,1000 U/mL LIF,1
Cell Growth,6,1000 U/mL LIF,1
Cell Growth,2,330 U/mL LIF,1.08
Cell Growth,2,330 U/mL LIF,0.72
Cell Growth,2,330 U/mL LIF,1.1
Cell Growth,2,330 U/mL LIF,0.76
Cell Growth,2,330 U/mL LIF,0.79
Cell Growth,4,330 U/mL LIF,0.73
Cell Growth,4,330 U/mL LIF,1.36
Cell Growth,4,330 U/mL LIF,1.33
Cell Growth,4,330 U/mL LIF,1.68
Cell Growth,4,330 U/mL LIF,0.63
Cell Growth,6,330 U/mL LIF,0.94
Cell Growth,6,330 U/mL LIF,0.95
Cell Growth,6,330 U/mL LIF,1.86
Cell Growth,6,330 U/mL LIF,1.15
Cell Growth,6,330 U/mL LIF,1.34
Cell Growth,2,0 U/mL LIF,0.67
Cell Growth,2,0 U/mL LIF,1.31
Cell Growth,2,0 U/mL LIF,0.56
Cell Growth,2,0 U/mL LIF,0.71
Cell Growth,4,0 U/mL LIF,0.79
Cell Growth,4,0 U/mL LIF,0.76
Cell Growth,4,0 U/mL LIF,0.76
Cell Growth,4,0 U/mL LIF,0.66
Cell Growth,6,0 U/mL LIF,0.03
Cell Growth,6,0 U/mL LIF,0.02
Cell Growth,6,0 U/mL LIF,0.14
Cell Growth,6,0 U/mL LIF,0.32
Cell Growth,2,330 U/mL LIF + Pro,1.59
Cell Growth,2,330 U/mL LIF + Pro,1.77
Cell Growth,2,330 U/mL LIF + Pro,2.28
Cell Growth,2,330 U/mL LIF + Pro,1.77
Cell Growth,2,330 U/mL LIF + Pro,1.29
Cell Growth,4,330 U/mL LIF + Pro,1.55
Cell Growth,4,330 U/mL LIF + Pro,1.2
Cell Growth,4,330 U/mL LIF + Pro,1.32
Cell Growth,4,330 U/mL LIF + Pro,1.33
Cell Growth,6,330 U/mL LIF + Pro,0.89
Cell Growth,6,330 U/mL LIF + Pro,1.79
Cell Growth,6,330 U/mL LIF + Pro,0.99
Cell Growth,6,330 U/mL LIF + Pro,1.32
Apoptosis,2,1000 U/mL LIF,15.81
Apoptosis,2,1000 U/mL LIF,19.71
Apoptosis,2,1000 U/mL LIF,48.5
Apoptosis,2,1000 U/mL LIF,32.3
Apoptosis,4,1000 U/mL LIF,6.51
Apoptosis,4,1000 U/mL LIF,24
Apoptosis,4,1000 U/mL LIF,13.55
Apoptosis,4,1000 U/mL LIF,13.64
Apoptosis,6,1000 U/mL LIF,31.7
Apoptosis,6,1000 U/mL LIF,47.3
Apoptosis,6,1000 U/mL LIF,24.6
Apoptosis,6,1000 U/mL LIF,24.5
Apoptosis,2,330 U/mL LIF,27.03
Apoptosis,2,330 U/mL LIF,14.37
Apoptosis,2,330 U/mL LIF,10.54
Apoptosis,2,330 U/mL LIF,62
Apoptosis,4,330 U/mL LIF,7.81
Apoptosis,4,330 U/mL LIF,35
Apoptosis,4,330 U/mL LIF,22.14
Apoptosis,4,330 U/mL LIF,26.3
Apoptosis,6,330 U/mL LIF,22.04
Apoptosis,6,330 U/mL LIF,29.1
Apoptosis,6,330 U/mL LIF,27.1
Apoptosis,6,330 U/mL LIF,26.9
Apoptosis,2,0 U/mL LIF,12.43
Apoptosis,2,0 U/mL LIF,10.13
Apoptosis,2,0 U/mL LIF,34.6
Apoptosis,2,0 U/mL LIF,61.6
Apoptosis,4,0 U/mL LIF,58.3
Apoptosis,4,0 U/mL LIF,65.2
Apoptosis,4,0 U/mL LIF,64.8
Apoptosis,4,0 U/mL LIF,54.6
Apoptosis,6,0 U/mL LIF,76.8
Apoptosis,6,0 U/mL LIF,78.1
Apoptosis,6,0 U/mL LIF,72.7
Apoptosis,6,0 U/mL LIF,73.7
Apoptosis,2,330 U/mL LIF + Pro,17.06
Apoptosis,2,330 U/mL LIF + Pro,15.53
Apoptosis,2,330 U/mL LIF + Pro,22.6
Apoptosis,2,330 U/mL LIF + Pro,35.8
Apoptosis,4,330 U/mL LIF + Pro,9.4
Apoptosis,4,330 U/mL LIF + Pro,33
Apoptosis,4,330 U/mL LIF + Pro,17.44
Apoptosis,4,330 U/mL LIF + Pro,21.28
Apoptosis,6,330 U/mL LIF + Pro,47.2
Apoptosis,6,330 U/mL LIF + Pro,32.7
Apoptosis,6,330 U/mL LIF + Pro,48.4
Apoptosis,6,330 U/mL LIF + Pro,34
Prolif,2,1000 U/mL LIF,74.6
Prolif,2,1000 U/mL LIF,67.9
Prolif,2,1000 U/mL LIF,75.4
Prolif,2,1000 U/mL LIF,72.2
Prolif,4,1000 U/mL LIF,72.7
Prolif,4,1000 U/mL LIF,73.4
Prolif,4,1000 U/mL LIF,77.5
Prolif,4,1000 U/mL LIF,74.6
Prolif,6,1000 U/mL LIF,78.4
Prolif,6,1000 U/mL LIF,67.8
Prolif,6,1000 U/mL LIF,73.1
Prolif,6,1000 U/mL LIF,74.3
Prolif,2,330 U/mL LIF,74.4
Prolif,2,330 U/mL LIF,69.9
Prolif,2,330 U/mL LIF,72.6
Prolif,2,330 U/mL LIF,74.2
Prolif,4,330 U/mL LIF,74.5
Prolif,4,330 U/mL LIF,73.8
Prolif,4,330 U/mL LIF,77.3
Prolif,4,330 U/mL LIF,75.3
Prolif,6,330 U/mL LIF,75.8
Prolif,6,330 U/mL LIF,71.2
Prolif,6,330 U/mL LIF,76.3
Prolif,6,330 U/mL LIF,74.1
Prolif,2,0 U/mL LIF,71.2
Prolif,2,0 U/mL LIF,65.9
Prolif,2,0 U/mL LIF,39.6
Prolif,2,0 U/mL LIF,67.2
Prolif,4,0 U/mL LIF,59.7
Prolif,4,0 U/mL LIF,61.2
Prolif,4,0 U/mL LIF,67.3
Prolif,4,0 U/mL LIF,62.1
Prolif,6,0 U/mL LIF,9.53
Prolif,6,0 U/mL LIF,59
Prolif,6,0 U/mL LIF,41
Prolif,2,330 U/mL LIF + Pro,78.6
Prolif,2,330 U/mL LIF + Pro,76
Prolif,2,330 U/mL LIF + Pro,41.9
Prolif,2,330 U/mL LIF + Pro,76.7
Prolif,4,330 U/mL LIF + Pro,73.8
Prolif,4,330 U/mL LIF + Pro,76.5
Prolif,4,330 U/mL LIF + Pro,78.2
Prolif,4,330 U/mL LIF + Pro,76.2
Prolif,6,330 U/mL LIF + Pro,80.6
Prolif,6,330 U/mL LIF + Pro,73.5
Prolif,6,330 U/mL LIF + Pro,78.4
Prolif,6,330 U/mL LIF + Pro,78.3
Morph,NA,1000 U/mL LIF,0.263157895
Morph,NA,1000 U/mL LIF,0.588235294
Morph,NA,1000 U/mL LIF,0.684210526
Morph,NA,1000 U/mL LIF,0.904761905
Morph,NA,1000 U/mL LIF,1.05
Morph,NA,1000 U/mL LIF,0.958333333
Morph,NA,1000 U/mL LIF,0.432432432
Morph,NA,1000 U/mL LIF,0.583333333
Morph,NA,1000 U/mL LIF,0.325
Morph,NA,1000 U/mL LIF,0.739130435
Morph,NA,1000 U/mL LIF,0.681818182
Morph,NA,1000 U/mL LIF,0.75
Morph,NA,1000 U/mL LIF,0.866666667
Morph,NA,1000 U/mL LIF,1.055555556
Morph,NA,1000 U/mL LIF,0.5625
Morph,NA,1000 U/mL LIF,0.571428571
Morph,NA,330 U/mL LIF,0.652173913
Morph,NA,330 U/mL LIF,0.72
Morph,NA,330 U/mL LIF,0.739130435
Morph,NA,330 U/mL LIF,0.909090909
Morph,NA,330 U/mL LIF,1
Morph,NA,330 U/mL LIF,0.875
Morph,NA,330 U/mL LIF,0.32
Morph,NA,330 U/mL LIF,0.461538462
Morph,NA,330 U/mL LIF,0.424242424
Morph,NA,330 U/mL LIF,0.769230769
Morph,NA,330 U/mL LIF,0.457142857
Morph,NA,330 U/mL LIF,0.64516129
Morph,NA,330 U/mL LIF,0.65625
Morph,NA,330 U/mL LIF,0.666666667
Morph,NA,330 U/mL LIF,0.56
Morph,NA,0 U/mL LIF,2
Morph,NA,0 U/mL LIF,2
Morph,NA,0 U/mL LIF,2
Morph,NA,0 U/mL LIF,2
Morph,NA,0 U/mL LIF,2
Morph,NA,0 U/mL LIF,2
Morph,NA,0 U/mL LIF,1.733333333
Morph,NA,0 U/mL LIF,1.777777778
Morph,NA,0 U/mL LIF,1.818181818
Morph,NA,0 U/mL LIF,2
Morph,NA,0 U/mL LIF,1.833333333
Morph,NA,0 U/mL LIF,2
Morph,NA,0 U/mL LIF,1.1
Morph,NA,0 U/mL LIF,1
Morph,NA,0 U/mL LIF,1.3
Morph,NA,0 U/mL LIF,1.8
Morph,NA,0 U/mL LIF,1.5
Morph,NA,0 U/mL LIF,2
Morph,NA,0 U/mL LIF,1.8
Morph,NA,0 U/mL LIF,1.8
Morph,NA,0 U/mL LIF,0.8
Morph,NA,330 U/mL LIF + Pro,0.346153846
Morph,NA,330 U/mL LIF + Pro,1.15
Morph,NA,330 U/mL LIF + Pro,1
Morph,NA,330 U/mL LIF + Pro,0.956521739
Morph,NA,330 U/mL LIF + Pro,0.833333333
Morph,NA,330 U/mL LIF + Pro,0.791666667
Morph,NA,330 U/mL LIF + Pro,1.4
Morph,NA,330 U/mL LIF + Pro,1.571428571
Morph,NA,330 U/mL LIF + Pro,1.730769231
Morph,NA,330 U/mL LIF + Pro,1.235294118
Morph,NA,330 U/mL LIF + Pro,1.230769231
Morph,NA,330 U/mL LIF + Pro,1.1
Rex1,NA,330 U/mL LIF,0.123003954
Rex1,NA,330 U/mL LIF,0.055195654
Rex1,NA,330 U/mL LIF,0.410341105
Rex1,NA,330 U/mL LIF,-0.510457064
Rex1,NA,330 U/mL LIF,0.190298792
Rex1,NA,0 U/mL LIF,-4.011587974
Rex1,NA,0 U/mL LIF,-2.689659879
Rex1,NA,0 U/mL LIF,-3.556393349
Rex1,NA,0 U/mL LIF,-3.857259828
Rex1,NA,0 U/mL LIF,-3.046921047
Rex1,NA,330 U/mL LIF + Pro,-0.325539348
Rex1,NA,330 U/mL LIF + Pro,-0.371459681
Rex1,NA,330 U/mL LIF + Pro,-0.758769964
Rex1,NA,330 U/mL LIF + Pro,-0.486004021
Rex1,NA,330 U/mL LIF + Pro,-0.859875776
Rex1,NA,330 U/mL LIF + Pro,-0.3382504
Rex1,NA,330 U/mL LIF + Pro,-0.401634795
Rex1,NA,330 U/mL LIF + Pro,-0.3382504
Rex1,NA,330 U/mL LIF + Pro,0.38294387
Rex1,NA,330 U/mL LIF + Pro,-0.520769439
Rex1,NA,330 U/mL LIF + Pro,-0.401634795
Rex1,NA,330 U/mL LIF + Pro,-0.300448367
Rex1,NA,330 U/mL LIF + Pro,-0.880975897
Rex1,NA,330 U/mL LIF + Pro,-0.979942348
Rex1,NA,330 U/mL LIF + Pro,-0.420819852
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Rex1,NA,1000 U/mL LIF,0
Oct4,NA,330 U/mL LIF,0.002882509
Oct4,NA,330 U/mL LIF,0.609754962
Oct4,NA,330 U/mL LIF,0.49978212
Oct4,NA,330 U/mL LIF,-0.859875776
Oct4,NA,330 U/mL LIF,0.700439718
Oct4,NA,0 U/mL LIF,-3.023269779
Oct4,NA,0 U/mL LIF,-2.307572802
Oct4,NA,0 U/mL LIF,-3.046921047
Oct4,NA,0 U/mL LIF,-2.40354186
Oct4,NA,0 U/mL LIF,-1.800877358
Oct4,NA,330 U/mL LIF + Pro,-0.424687669
Oct4,NA,330 U/mL LIF + Pro,0.056583528
Oct4,NA,330 U/mL LIF + Pro,-0.061902439
Oct4,NA,330 U/mL LIF + Pro,-0.239566125
Oct4,NA,330 U/mL LIF + Pro,-0.349235441
Oct4,NA,330 U/mL LIF + Pro,0.182692298
Oct4,NA,330 U/mL LIF + Pro,-0.01449957
Oct4,NA,330 U/mL LIF + Pro,0.182692298
Oct4,NA,330 U/mL LIF + Pro,0.630405471
Oct4,NA,330 U/mL LIF + Pro,-0.150400989
Oct4,NA,330 U/mL LIF + Pro,-0.03209363
Oct4,NA,330 U/mL LIF + Pro,-0.293358943
Oct4,NA,330 U/mL LIF + Pro,-0.289827252
Oct4,NA,330 U/mL LIF + Pro,-0.75389599
Oct4,NA,330 U/mL LIF + Pro,-0.444183845
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Oct4,NA,1000 U/mL LIF,0
Dnmt3b,NA,330 U/mL LIF,-0.199255376
Dnmt3b,NA,330 U/mL LIF,-0.309359421
Dnmt3b,NA,330 U/mL LIF,0.279768422
Dnmt3b,NA,330 U/mL LIF,-0.395928676
Dnmt3b,NA,330 U/mL LIF,0.310340121
Dnmt3b,NA,0 U/mL LIF,-0.619270551
Dnmt3b,NA,0 U/mL LIF,0.734655433
Dnmt3b,NA,0 U/mL LIF,0.01720929
Dnmt3b,NA,0 U/mL LIF,0.504874589
Dnmt3b,NA,0 U/mL LIF,1.295135249
Dnmt3b,NA,330 U/mL LIF + Pro,0.241230036
Dnmt3b,NA,330 U/mL LIF + Pro,0.340277405
Dnmt3b,NA,330 U/mL LIF + Pro,0.254594043
Dnmt3b,NA,330 U/mL LIF + Pro,0.096261853
Dnmt3b,NA,330 U/mL LIF + Pro,1.130271955
Dnmt3b,NA,330 U/mL LIF + Pro,2.195032565
Dnmt3b,NA,330 U/mL LIF + Pro,2.612588407
Dnmt3b,NA,330 U/mL LIF + Pro,2.195032565
Dnmt3b,NA,330 U/mL LIF + Pro,0.564622052
Dnmt3b,NA,330 U/mL LIF + Pro,1.445196982
Dnmt3b,NA,330 U/mL LIF + Pro,0.504874589
Dnmt3b,NA,330 U/mL LIF + Pro,1.291603558
Dnmt3b,NA,330 U/mL LIF + Pro,0.940354712
Dnmt3b,NA,330 U/mL LIF + Pro,0.745022149
Dnmt3b,NA,330 U/mL LIF + Pro,1.445196982
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Dnmt3b,NA,1000 U/mL LIF,0
Fgf5,NA,330 U/mL LIF,1.37517848
Fgf5,NA,330 U/mL LIF,3.280065486
Fgf5,NA,330 U/mL LIF,2.342554745
Fgf5,NA,330 U/mL LIF,-0.694321257
Fgf5,NA,330 U/mL LIF,1.435095152
Fgf5,NA,0 U/mL LIF,4.360013042
Fgf5,NA,0 U/mL LIF,6.65333236
Fgf5,NA,0 U/mL LIF,4.811676528
Fgf5,NA,0 U/mL LIF,5.844988157
Fgf5,NA,0 U/mL LIF,7.497500599
Fgf5,NA,330 U/mL LIF + Pro,3.72334012
Fgf5,NA,330 U/mL LIF + Pro,4.066691982
Fgf5,NA,330 U/mL LIF + Pro,2.803433711
Fgf5,NA,330 U/mL LIF + Pro,2.281549893
Fgf5,NA,330 U/mL LIF + Pro,2.146655222
Fgf5,NA,330 U/mL LIF + Pro,1.793271654
Fgf5,NA,330 U/mL LIF + Pro,4.049979203
Fgf5,NA,330 U/mL LIF + Pro,3.800019782
Fgf5,NA,330 U/mL LIF + Pro,3.355016264
Fgf5,NA,330 U/mL LIF + Pro,3.79753184
Fgf5,NA,330 U/mL LIF + Pro,2.975079854
Fgf5,NA,330 U/mL LIF + Pro,3.970025339
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Fgf5,NA,1000 U/mL LIF,0
Lefty2,NA,330 U/mL LIF,0.9701174
Lefty2,NA,330 U/mL LIF,0.44995748
Lefty2,NA,330 U/mL LIF,0.97746311
Lefty2,NA,330 U/mL LIF,-1.1488007
Lefty2,NA,330 U/mL LIF,0.3950628
Lefty2,NA,0 U/mL LIF,-4.7563309
Lefty2,NA,0 U/mL LIF,-3.7759597
Lefty2,NA,330 U/mL LIF + Pro,2.9499084
Lefty2,NA,330 U/mL LIF + Pro,3.39245482
Lefty2,NA,330 U/mL LIF + Pro,0.85279789
Lefty2,NA,330 U/mL LIF + Pro,1.38736254
Lefty2,NA,330 U/mL LIF + Pro,1.809826
Lefty2,NA,330 U/mL LIF + Pro,-0.5395195
Lefty2,NA,330 U/mL LIF + Pro,-0.3400754
Lefty2,NA,330 U/mL LIF + Pro,-0.724993
Lefty2,NA,330 U/mL LIF + Pro,-0.270556
Lefty2,NA,330 U/mL LIF + Pro,-0.2653446
Lefty2,NA,1000 U/mL LIF,0
Lefty2,NA,1000 U/mL LIF,0
Lefty2,NA,1000 U/mL LIF,0
Lefty2,NA,1000 U/mL LIF,0
Lefty2,NA,1000 U/mL LIF,0
Lefty2,NA,1000 U/mL LIF,0
Lefty2,NA,1000 U/mL LIF,0
Lefty2,NA,1000 U/mL LIF,0
Lefty2,NA,1000 U/mL LIF,0
Lefty2,NA,1000 U/mL LIF,0
Otx2,NA,330 U/mL LIF,0.91991209
Otx2,NA,330 U/mL LIF,-0.5756153
Otx2,NA,330 U/mL LIF,0.99494171
Otx2,NA,330 U/mL LIF,-0.3147326
Otx2,NA,330 U/mL LIF,0.67536431
Otx2,NA,0 U/mL LIF,-1.9434165
Otx2,NA,0 U/mL LIF,-2.0831412
Otx2,NA,330 U/mL LIF + Pro,2.85499302
Otx2,NA,330 U/mL LIF + Pro,3.31251997
Otx2,NA,330 U/mL LIF + Pro,2.66743802
Otx2,NA,330 U/mL LIF + Pro,2.75510122
Otx2,NA,330 U/mL LIF + Pro,3.42505641
Otx2,NA,330 U/mL LIF + Pro,2
Otx2,NA,330 U/mL LIF + Pro,1.9800253
Otx2,NA,330 U/mL LIF + Pro,1.94485845
Otx2,NA,330 U/mL LIF + Pro,2.2100771
Otx2,NA,330 U/mL LIF + Pro,2.29513525
Otx2,NA,1000 U/mL LIF,0
Otx2,NA,1000 U/mL LIF,0
Otx2,NA,1000 U/mL LIF,0
Otx2,NA,1000 U/mL LIF,0
Otx2,NA,1000 U/mL LIF,0
Otx2,NA,1000 U/mL LIF,0
Otx2,NA,1000 U/mL LIF,0
Otx2,NA,1000 U/mL LIF,0
Otx2,NA,1000 U/mL LIF,0
Otx2,NA,1000 U/mL LIF,0
Mixl1,NA,330 U/mL LIF,-0.880975897
Mixl1,NA,330 U/mL LIF,0.600269754
Mixl1,NA,330 U/mL LIF,0.932817103
Mixl1,NA,330 U/mL LIF,-0.284545873
Mixl1,NA,330 U/mL LIF,0.959770155
Mixl1,NA,0 U/mL LIF,-0.795859283
Mixl1,NA,0 U/mL LIF,3.328262029
Mixl1,NA,0 U/mL LIF,1.153156788
Mixl1,NA,0 U/mL LIF,2.045093438
Mixl1,NA,0 U/mL LIF,3.177439471
Mixl1,NA,330 U/mL LIF + Pro,-0.054392297
Mixl1,NA,330 U/mL LIF + Pro,-0.701341684
Mixl1,NA,330 U/mL LIF + Pro,0.477159211
Mixl1,NA,330 U/mL LIF + Pro,0.551885103
Mixl1,NA,330 U/mL LIF + Pro,-1.058893689
Mixl1,NA,330 U/mL LIF + Pro,-0.798366139
Mixl1,NA,330 U/mL LIF + Pro,0.63505783
Mixl1,NA,330 U/mL LIF + Pro,-0.798366139
Mixl1,NA,330 U/mL LIF + Pro,0.310340121
Mixl1,NA,330 U/mL LIF + Pro,-0.275786313
Mixl1,NA,330 U/mL LIF + Pro,-0.212567535
Mixl1,NA,330 U/mL LIF + Pro,0.557777671
Mixl1,NA,330 U/mL LIF + Pro,-0.184424571
Mixl1,NA,330 U/mL LIF + Pro,-0.254977851
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0
Mixl1,NA,1000 U/mL LIF,0